Date,9153,129,117,156,20030,206,266,295,296,355,387,400,401,402,471,488,501,515,517,530,552,20133,550,562,568,605,20153,20159,665,736,740,20194,20196,778,20211,20213,20227,877,20241,20251,986,987
2016-01-04 00:00:00,"17,2944","69,0014","61,3832","52,4","53,9",,"52,0714","45,276","43,0","19,0","56,4777","69,6246","70,7","71,5246",,"45,8888","46,708135","52,242559","61,384097",,"51,96","65,2976","36,161154","60,485379","90,22",,"29,0","112,2","80,0102","23,1183",,"31,5","22,1","35,7","102,195",,"39,8036","51,3044",,"45,396","46,1561","35,069"
2016-01-04 01:00:00,"23,2686","75,18","70,4629","53,2","52,0",,"61,8328","41,16","38,0","22,0","59,0446","70,7979","67,7061","64,8565",,"43,5988","47,407187","48,918964","58,38837",,"33,335","68,1164","37,789394","59,486803","90,63",,"26,0","83,2105","58,8772","19,8694",,"33,9","24,3","38,4","97,7132",,"40,2223",,,"52,94","34,9096","39,0195"
2016-01-04 02:00:00,"19,6415","81,5678","69,7264","52,1","47,3",,"46,6484","40,131","32,0","22,0","57,9725","68,7347","72,1065","62,7208",,"44,5148","48,106239","46,401088","44,608028",,"32,71","61,0172","40,788782","53,794923","98,6472",,"27,0","51,7802","45,8344","18,5533",,"26,9","22,8","33,8","121,214",,"36,8026",,,"52,149","34,2464","41,0566"
2016-01-04 03:00:00,"23,7346","85,1608","71,2679","47,7","44,5",,"56,3112","37,044",,"20,0","57,7383","67,0761","63,0057","61,0341",,"43,8736","49,304614","40,962476","41,412587",,"30,085","53,2916","39,417633","56,491077","93,87",,"21,0","48,3433","44,0713","18,4275",,"27,2","21,7","12,8","106,699",,"34,8684",,,"49,55","38,1127","42,2168"
2016-01-04 04:00:00,"19,7346","81,7489","80,4149","47,6","41,3",,"57,4944","37,044",,"21,0","58,5099","70,8992","62,1056","57,7974",,"40,118","46,009083","38,243171","38,716433",,"32,085","49,22","36,761032","57,489652","93,55",,"21,0","49,5026","43,0338","17,7931",,"28,9","20,7","5,0","89,3052",,"39,3948",,,"48,5933","40,4329","43,8662"
2016-01-04 05:00:00,"20,7","97,5696","83,3838","46,9","39,0",,"38,9576","34,986","23,0","22,0","63,36","66,9915","59,2053","58,7196",,"34,8052","42,21423","38,041741","35,421134",,"31,71","47,0276","34,447218","63,880535","89,62",,"19,0","43,3735","44,2652","20,8556",,"24,2","19,6","4,1","97,4581",,"38,5175",,,"45,45","43,6334","47,8512"
2016-01-04 06:00:00,"22,7652","93,5335","78,4375","40,4","37,4",,"26,3368","32,928","27,0","19,0","64,1818","67,7505","59,3053","60,0959",,"36,454","40,816126","41,163907","38,117288",,"27,21","46,9232","32,133403","59,986091","95,67",,"18,0","41,1037","41,4572","20,6656",,"33,0","19,2","3,7","126,854",,"42,2363",,,"45,261","45,0953","50,93"
2016-01-04 07:00:00,"22,7997","91,8661","70,5063","37,7","36,7",,"51,5784","27,783","31,0","20,0","63,7403","70,7638","56,9051","60,8154",,"38,3776","40,616397","46,401088","48,402615",,"30,835","47,8628","31,447829","59,486803","92,21",,"23,0","42,4977","43,8854","22,6906",,"30,4","19,4","5,7","105,101",,"37,8694",,,"44,64","39,4615","49,4761"
2016-01-04 08:00:00,"22,3737","81,8745","68,4922","40,7","42,7",,"37,9716","36,015","35,0","22,0","67,0579","75,4133","61,7056","68,1086",,"37,37","42,114366","47,206808","50,499624",,"36,585","52,1432","33,333159","62,582387","88,64",,"27,0","80,3811","47,1855","25,9744",,"31,1","19,2","14,7","128,437",,"41,0299",,,"45,011","40,3057","45,7873"
2016-01-04 09:00:00,"19,4748","81,9479","72,6783","46,2","48,7",,"28,2102","39,102","40,0","31,0","69,8483","76,0068","57,2051","64,1829",,"38,6524","41,315449","50,631119","46,705037",,"39,96","65,6108","34,961399","58,188655","97,95",,"22,0","73,7338","64,8648","27,3075",,"37,4","19,7","18,8","170,058",,"42,1067",,,"46,23","38,8774","46,827"
2016-01-04 10:00:00,"21,2843","80,8403",,"46,3","62,5",,"46,8456","41,16",,"33,0","66,5232","76,6101","65,1059","65,6251",,"36,912","38,619106","58,084031","45,606604",,"38,585","65,0888","34,532914","57,489652","92,95",,"21,0","71,5394","53,9506","29,3983",,"54,1","19,7","30,5","159,877",,"35,7458",,,"46,237","39,0114","48,5552"
2016-01-04 11:00:00,"23,2136","87,8519",,"52,1","58,2",,"40,5352","41,16",,"34,0","60,5","87,9644","66,906","55,2372",,"45,3392","39,018564","59,393326","42,411162",,"46,96","64,1492","34,704308","65,178684","87,44",,"22,0","64,2773","61,9073","25,7492",,"46,4","22,0","56,4","165,162",,"43,0438",,,"46,26","45,7111","47,017"
2016-01-04 12:00:00,"26,5515","89,9318",,"42,4","60,0",,"42,4086","40,131",,"33,0","58,8689","99,0756","67,7061","61,2499",,"39,7516","41,914636","58,285461","42,011732",,"57,71","59,8688","37,446606","61,184382","107,4",,"19,0","56,2746","58,0818","27,9078",,"46,7","26,5","62,7","173,617",,"46,0448",,,"46,4233","48,4422","50,4489"
2016-01-04 13:00:00,"26,6296",,"88,7439","51,9","57,6",,"41,2254","41,16",,"33,0","58,1466","108,257","71,1064","62,8364",,"41,3088","45,509761","56,976166","45,007459",,"42,96","60,5996","36,418245","64,978968","105,6","23,0","14,0","50,8929","66,3107","21,0936",,"49,8","26,5","73,0","169,589","143,012","51,2392",,,"46,96","48,0397","47,9848"
2016-01-04 14:00:00,"30,9927",,"99,3824","39,8","44,4",,"61,6356","44,247",,"33,0","59,6466","103,675","68,6062","68,8331","50,362313","39,7516","46,408542","60,601907","46,605179","47,51157","38,96","64,9844","36,589638","70,970421","105,5","26,0","12,0","62,477","89,0033","20,24",,"51,9","28,2","62,1","155,163","118,6","50,3818",,,"48,8547","53,4096","47,5886"
2016-01-04 15:00:00,"26,013","109,747","102,474","40,9","44,9",,"47,24","42,189",,"36,0","63,777","102,979","67,4061","58,2722","53,442023","45,156","47,507052","59,292611","54,493926","48,145824","46,585","63,9404","37,789394","74,665151","103,2","28,0","13,0","68,4345","77,2842","18,5511",,"43,0","31,1","57,3","209,702","100,546","46,4037",,,"55,08","45,7045","42,6678"
2016-01-04 16:00:00,"26,5946","105,046","111,717","46,1","55,3",,"39,6478","48,363",,"36,0","67,5609","83,8172","83,4075","54,1642","48,641299","46,7132","50,602853","65,536943","60,485379","53,431278","49,085","72,3968","37,875091","101,526832","115,4","20,0","16,0","62,9873","71,8492","17,3431",,"56,5","35,8","58,1","198,42","129,135","52,2162",,,"55,6587","38,6658","43,5477"
2016-01-04 17:00:00,"38,7856","106,225","112,998","51,0","63,6",,"42,4086","47,334",,"41,0","70,9554","87,5853","94,0085","58,3425","78,894919","50,1024","53,698654","74,90344","68,773555","50,365715","60,585","66,8636","39,674724","106,419852","122,7","28,0","16,0","65,5663","81,6606","29,2144",,"58,4","34,5","59,2","185,218","134,2","52,6649",,,"57,56","41,3202","44,8111"
2016-01-04 18:00:00,"41,6068","96,3999","96,7835","56,9","74,9",,"64,1006","64,827",,"43,0","73,6736","97,0299","94,5085","63,8385","87,952889","60,6364","49,504343","86,485668","70,770706","51,739933","71,585","68,534","42,845506","103,723698","131,7","32,0","25,0","74,8409","81,98","36,17",,"58,3","35,8","55,6","205,434","136,66","43,4526",,,"58,7313","42,3897","45,2886"
2016-01-04 19:00:00,"39,2504","84,3878","92,9823","76,6","82,3",,"48,6204","67,914",,"45,0","77,2933","93,3138","71,2064","67,2716","91,938396","54,6824","51,601499","81,248487","74,265721","53,536987","78,21","71,666","47,216044","106,719424","121,7","34,0","17,0","75,1303","87,0794","30,1608",,"62,5","35,3","51,8","178,829","124,341","53,8314",,,"62,58","41,9862","49,1448"
2016-01-04 20:00:00,"36,8801","80,285","93,5843","78,4","72,2",,"55,621","74,088",,"53,0","76,0869","98,3106","78,307","72,3381","135,96013","58,438","55,096758","77,924891","64,879111","52,268478","73,96","73,754","52,272157","85,949054","116,0","36,0","20,0","71,8096","83,6957","29,8847",,"63,9","33,7","62,9","170,433","133,17","58,1683",,,"62,538","42,1401","52,4727"
2016-01-04 21:00:00,"30,3657","82,4386","105,713","65,3","61,5",,"67,0586","68,943",,"52,0","75,488","93,4623","84,3076","74,8525","111,322451","80,0556","56,295133","72,28485","64,279966","55,228332","68,71","82,628","52,872034","97,432672","130,0","40,0","26,0","99,8418","91,5639","25,3789",,"65,2","34,1","58,7","171,654","134,104","57,7296",,,"62,4","50,4841","51,765"
2016-01-04 22:00:00,"34,2265","94,4912","102,321","49,0","56,5",,"55,0294","72,03",,"50,0","76,492","92,3112","80,3072","77,0891","124,365928","64,7584","55,296487","68,759824","69,372701","45,29168","48,335","75,2156","53,729003","86,648057","153,7","48,0","24,0","103,933","91,8972","24,025",,"59,2","35,8","69,8","224,289","147,244","62,7346",,,"64,3903","51,9717","51,6188"
2016-01-04 23:00:00,"40,2388","94,5564","109,998","44,5","46,1",,"50,7896","75,117",,"47,0","74,2986","93,708","88,508","78,7026","131,431145","59,0792","53,998248","73,392715","94,736518","55,334041","44,835","77,5124","55,185849","97,033242","177,6","59,0","22,0","80,2502","92,708","24,8364",,"67,5","39,3","83,5","228,843","126,99","75,885",,,"70,93","43,2837","54,2282"
2016-01-05 00:00:00,"37,9403","103,885","111,458","45,2","49,3",,"52,3672","68,943",,"48,0","78,9413","93,5226","89,9081","84,7819","118,840566","62,2852","55,596081","75,50773","54,593783","54,38266","30,585","78,6608","57,928147","96,833527","137,3","48,0","22,0","80,33","81,8421","22,8608",,"77,0","60,5","87,2","270,902","151,356","69,3148",,,"71,3337","50,1031","53,8164"
2016-01-05 01:00:00,"31,4653","119,056","115,339","43,2","43,2",,"47,8316","67,914",,"42,0","84,5023","92,1708","109,01","82,0953","105,163032","57,6136","53,399061","70,975554","48,502473","62,31084","58,835","88,37","60,499051","89,244353","173,3","49,0","19,0","92,9906","71,4005","19,3467",,"73,9","75,8","83,9","271,142","137,509","72,3556",,,"72,66","56,2825","55,7894"
2016-01-05 02:00:00,"30,8944","112,767","113,233","42,3","40,7",,"67,8474","66,885",,"36,0","82,958","88,2309","104,409","81,1826","81,249991","53,2168","52,400415","66,544093","49,201476","58,505313","52,835","81,7928","67,01201","87,946205","176,192","39,0","21,0","72,2067","63,8088","18,4331",,"77,5","78,4","66,9","173,222","120,187","75,2868",,,"74,774","60,359","60,3667"
2016-01-05 03:00:00,"32,8731","97,0821","104,191","47,2","40,5",,"43,4932","62,769",,"64,0","79,4611","92,0322","103,509","77,1581","93,74999","50,8352","51,40177","59,896901","45,107316","52,797024","43,835","74,1716","61,013232","82,753612","160,8","60,0","22,0","78,0788","59,7712","20,5878",,"75,4","62,4","60,9","190,236","125,114","77,5101",,,"81,72","63,0605","60,7694"
2016-01-05 04:00:00,"28,6563","96,2042","90,2428","41,2","36,8",,"58,1846","62,769",,"76,0","75,648","94,2156","110,81","77,0275","64,311587","49,3696","50,403124","59,393326","45,906177","52,374187","45,335","70,3088","58,870812","84,05176","138,0","38,0","21,0","77,6299","57,2322","16,4483",,"78,4","53,1","53,0","155,281","129,389","71,239",,,"80,2383","56,172","57,304"
2016-01-05 05:00:00,"27,6979","83,9165","84,8903","47,0","35,7",,"43,5918","65,856",,"103,0","77,234","91,2015","99,4089","76,4858","66,757239","45,7056","48,505697","56,674021","44,108741","50,365715","42,71","68,4296","56,899785","86,348484","39,21","34,0","28,0","74,0549","54,9943","16,7231",,"73,1","53,2","53,1","177,182","116,926","70,561",,,"75,37","58,2542","56,6732"
2016-01-05 06:00:00,"29,1673","75,3289","80,1838","42,2","35,6",,"46,5498","65,856",,"47,0","78,5","91,9035","103,109","77,9497","56,159414","44,5148","49,903801","58,285461","43,30988","48,67437","38,71","67,5944","52,015066","80,556746","36,26","29,0","23,0","61,6854","59,8695","18,0172",,"74,7","52,2","49,8","162,453","104,203","71,1493",,,"75,1087","57,0666","54,1094"
2016-01-05 07:00:00,"30,3896","72,4728","71,6975","43,1","36,9",,"40,2394","64,827",,"39,0","76,58","95,5035","107,41","76,6042","55,072458","45,3392","48,206104","62,716922","48,901903","48,357243","41,835","63,7316","48,67289","91,940507","33,79","36,0","20,0","63,6522","59,6612","20,1628",,"72,4","50,6","55,3","157,205","107,93","66,6428",,,"74,25","56,4713","52,7905"
2016-01-05 08:00:00,"30,5586","71,3349","71,0439","43,1","47,0",,"54,4378","67,914",,"44,0","80,698","96,8985","99,809","76,5696","101,539844","49,736","48,405833","63,019067","58,38837","50,260006","35,335","66,7592","49,958342","103,523983","35,14","36,0","25,0","89,0246","71,5924","23,5651",,"67,6","52,0","60,5","156,27","109,19","71,568",,,"74,0377","56,023","52,6229"
2016-01-05 09:00:00,"36,7271","78,9077","82,7772","53,2","62,8",,"62,2272","72,03",,"50,0","83,0973","100,311","111,11","92,6422","81,793469","53,4","50,702718","93,233575","51,697914","51,845642","39,96","73,3364","55,528636","119,201618","102,1","39,0","32,0","76,583","68,0632","31,0669",,"79,5","44,8","82,6","190,777","110,616","83,3725",,,"73,34","51,5756","50,6878"
2016-01-05 10:00:00,"43,1653","95,3461",,"58,7","77,5",,"51,8742","85,407",,"56,0","83,7128","103,657","101,309","85,8222","98,822453","67,3232","48,405833","89,909979","58,488228","50,260006","46,585","69,4736","54,414577","94,337088","178,7","48,0","41,0","88,2189","68,6725","36,2475",,"90,5","50,9","126,6","159,361","94,9977","74,6188",,,"73,592","55,6633","52,9987"
2016-01-05 11:00:00,"41,2172","103,906","113,77","57,4","69,7",,"60,9454","96,726",,"73,0","84,3605","105,775","103,609","91,6059","66,847819","57,98","47,107594","89,406404","48,402615","64,847858","53,585","81,4796","59,899174","88,445493","52,99","37,0","32,0","94,8954","102,814","26,7533",,"90,8","47,7","67,8","146,227","92,1369","76,7524",,,"74,42","60,1068","57,5325"
2016-01-05 12:00:00,"38,3147","82,8983","99,0547","52,9","66,4",,"60,551","93,639",,"66,0","89,7798","109,32","108,41","97,7625","55,706516","64,0256","47,606916","93,33429","47,00461","72,458911","58,46","102,2552","56,299907","92,339937","93,96","31,0","32,0","100,341","112,867","25,3878",,"79,3","62,4","56,7","126,859","87,9678","66,4135",,,"75,2437","60,2103","61,6025"
2016-01-05 13:00:00,"40,7688","85,6817","91,0725","55,4","63,1",,"60,7482",,,"57,0","95,011","115,899","113,81","98,077","50,905791","64,4836","46,508406","81,449917","50,899054","70,661857","61,96","95,3648","58,09954","95,435521","88,41",,"34,0","114,749","108,76","26,7817",,"79,9","61,4","72,4","95,0449","84,6573","70,7505",,"113,028","77,95","63,0159","59,5595"
2016-01-05 14:00:00,"40,6115","93,7777",,"37,5","62,7",,"66,3684","3,087",,"59,0","97,9141","115,448","120,611","102,309","48,36956","71,1704","46,808","81,651347","56,590934","67,913421","64,585","90,7712","53,814699","99,13025","80,9","31,0","20,0","96,841","99,9666","30,4858",,"73,8","56,2","78,4","115,063","88,2879","57,4405",,"111,256","79,378","58,9451","55,2143"
2016-01-05 15:00:00,"60,2715","90,316","68,8457","82,4","66,4",,"65,0866","91,581",,"58,0","97,4477","119,466","120,217","107,153","58,152167","71,3536","53,498925","82,859927","61,783527","70,344729","60,835","86,4908","49,015677","114,807886","67,84","30,0","21,0","97,1705","96,6715","30,4161",,"77,7","56,9","90,9","116,537","84,038","68,2181",,"112,197","84,07","49,9278","53,9474"
2016-01-05 16:00:00,"64,3069","80,7256","74,9065","85,4","74,8",,"73,369","96,726",,"66,0","98,4427","127,34","135,112","111,635","80,434774","83,9028","57,793101","85,075658","83,153042","67,490585","62,835","81,062","50,129736","131,284381","73,71","36,0","22,0","83,3339","120,013","38,4214",,"71,8","60,0","103,9","113,284","89,4734","69,7036",,"125,622","85,1877","46,9179","56,1075"
2016-01-05 17:00:00,"85,0232","81,2668","75,7616","67,6","77,1",,"60,2552","80,262","111,0","76,0","100,33","140,182","140,913","127,622","169,655778","89,3072","62,386871","98,672187","105,521134","78,907164","71,96","99,854","60,413355","119,900621","66,97","53,0","23,0","102,172","142,811","53,6097",,"77,6","57,4","127,8","141,799","92,4546","71,229",,"147,209","88,86","69,0966","54,3816"
2016-01-05 18:00:00,"90,5343","85,0771","90,0341","64,1","80,8",,"80,8626","73,059","104,0","87,0","104,282","141,242","169,215","117,441","217,753599","116,8788","68,179016","101,995782","80,656604","88,949526",,"119,168","73,353575","135,178826","80,72","61,0","29,0","57,171","146,901","63,0872",,"78,4","55,9","109,6","166,782","122,376","75,6757",,"137,609","90,435","73,3376","55,0318"
2016-01-05 19:00:00,"103,093","116,302","122,188","70,2","87,1",,"74,5522","84,378","119,0","88,0","106,607","138,858","155,846","113,164","167,391286","90,5896","64,384162","107,031534","77,96045","90,74658",,"116,558","74,039149","150,956319","73,9","147,0","31,0","54,0143","165,836","60,8114",,"84,7","56,7","123,0","174,164","128,259","86,6925",,"125,344","95,61","68,8632","57,3552"
2016-01-05 20:00:00,"96,1703","130,248",,"62,1","82,2",,"128,092","85,407","113,0","82,0","107,795","138,899","159,514","112,118","226,992728","101,032","56,694591","120,527347","59,586661","84,086909",,"111,6512","85,522523","154,651048","106,1","135,0","30,0","55,5567","130,382","62,3303",,"95,9","61,4","117,2","160,715","124,982","94,3395",,"122,116","94,9403","75,3651","61,2025"
2016-01-05 21:00:00,"95,0987","131,275","116,454","63,7","84,2",,"97,033","88,494","116,0","75,0","103,059","130,424","153,471","102,197","158,242736","87,1088","63,88484","109,045834","66,876262","104,700178",,"133,784","87,664944","152,95347","139,2","89,0","43,0","61,4551","160,409","54,0889",,"93,3","64,8","113,2","135,819","149,381","99,6934",,"120,903","92,74","76,0266","58,4141"
2016-01-05 22:00:00,"99,4229","134,269","114,936","73,0","88,1",,"109,358","91,581","112,0","73,0","99,328","124,922","148,151","113,44","156,793461","93,3376","62,686465","101,492207","72,168712","106,285814",,"138,8996","84,836949","133,980535","70,59","72,0","32,0","70,2868","129,122","36,3131",,"92,1","71,4","93,3","146,546","144,092","104,339",,"119,984","91,284","75,4448","53,6465"
2016-01-05 23:00:00,"132,318","119,983","105,203","82,6","76,9",,"141,5016","92,61","111,0","74,0","98,8499","124,568","182,416","123,095","151,177519","102,406","64,783621","118,311617","67,675122","104,594469",,"134,6192","85,008342","130,185948","52,88","57,0","34,0","72,6318","140,148","36,2131",,"107,6","73,5","79,9","106,842","166,596","105,237",,"120,716","86,5","72,5236","56,3425"
2016-01-06 00:00:00,"105,236","114,875","108,646","70,8","71,9",,"114,288","108,045","109,0","70,0","93,4862","120,456","178,816","130,508","132,518101","107,5356","68,878068","94,845016","60,984666","90,640871",,"117,08","96,320323","119,501191","52,86","53,0","34,0","59,17","156,623","47,2761",,"99,7","77,9","70,0","72,4116","202,308","106,732",,"122,613","86,4417","78,8042","57,8988"
